"3436 ","M3034 ","Locamotiva","20100131003158","20100131003212","382 ","368 ","55 ","201001310434","7Km",,,40,4
"3440","M3539","Locamotiva","20100131003209","20100131003224","403","387","59","201001310435","7Km",,,40,2
"3444","M3539","Locamotiva","20100131003401","20100131003416","598","571","100","201001310451","7Km",,,40,1
"3445","M3034","Locamotiva","20100131003826","20100131003840","1216","1120","182","201001310529","7Km",,,40,13
"3441","M2529","Locamotiva","20100131004509","20100131004813","2273","1926","243","201001310627","7Km",,,40,60
"3439","M2024","Locamotiva","20100131004713","20100131005130","2548","2102","100","201001310644","7Km",,,40,61
"3442","M3034","Locamotiva","20100131004814","20100131005232","2658","2167","354","201001310653","7Km",,,40,55
"3435","M2024","Locamotiva","20100131004815","20100131005232","2661","2170","103","201001310653","7Km",,,40,52
"3446","M3539","Locamotiva","20100131005022","20100131005348","2863","2296","388","201001310711","7Km",,,40,47
"3437","M3034","Locamotiva","20100131005112","20100131005341","2926","2335","379","201001310718","7Km",,,40,53
